Category,Color
airplane,"(1, 2, 13)"
alarm clock,"(2, 4, 26)"
angel,"(3, 6, 39)"
ant,"(4, 8, 52)"
apple,"(5, 10, 65)"
arm,"(6, 12, 78)"
armchair,"(7, 14, 91)"
ashtray,"(8, 16, 104)"
axe,"(9, 18, 117)"
backpack,"(10, 20, 130)"
banana,"(11, 22, 143)"
barn,"(12, 24, 156)"
baseball bat,"(13, 26, 169)"
basket,"(14, 28, 182)"
bathtub,"(15, 30, 195)"
bear (animal),"(16, 32, 208)"
bed,"(17, 34, 221)"
bee,"(18, 36, 234)"
beer-mug,"(19, 38, 247)"
bell,"(20, 41, 4)"
bench,"(21, 43, 17)"
bicycle,"(22, 45, 30)"
binoculars,"(23, 47, 43)"
blimp,"(24, 49, 56)"
book,"(25, 51, 69)"
bookshelf,"(26, 53, 82)"
boomerang,"(27, 55, 95)"
bottle opener,"(28, 57, 108)"
bowl,"(29, 59, 121)"
brain,"(30, 61, 134)"
bread,"(31, 63, 147)"
bridge,"(32, 65, 160)"
bulldozer,"(33, 67, 173)"
bus,"(34, 69, 186)"
bush,"(35, 71, 199)"
butterfly,"(36, 73, 212)"
cabinet,"(37, 75, 225)"
cactus,"(38, 77, 238)"
cake,"(39, 79, 251)"
calculator,"(40, 82, 8)"
camel,"(41, 84, 21)"
camera,"(42, 86, 34)"
candle,"(43, 88, 47)"
cannon,"(44, 90, 60)"
canoe,"(45, 92, 73)"
car(sedan),"(46, 94, 86)"
carrot,"(47, 96, 99)"
castle,"(48, 98, 112)"
cat,"(49, 100, 125)"
cell phone,"(50, 102, 138)"
chair,"(51, 104, 151)"
chandelier,"(52, 106, 164)"
church,"(53, 108, 177)"
cigarette,"(54, 110, 190)"
cloud,"(55, 112, 203)"
comb,"(56, 114, 216)"
computer monitor,"(57, 116, 229)"
computer- mouse,"(58, 118, 242)"
couch,"(59, 120, 255)"
cow,"(60, 123, 12)"
crab,"(61, 125, 25)"
crane (machine),"(62, 127, 38)"
crocodile,"(63, 129, 51)"
crown,"(64, 131, 64)"
cup,"(65, 133, 77)"
diamond,"(66, 135, 90)"
dog,"(67, 137, 103)"
dolphin,"(68, 139, 116)"
donut,"(69, 141, 129)"
door,"(70, 143, 142)"
door handle,"(71, 145, 155)"
dragon,"(72, 147, 168)"
duck,"(73, 149, 181)"
ear,"(74, 151, 194)"
elephant,"(75, 153, 207)"
envelope,"(76, 155, 220)"
eye,"(77, 157, 233)"
eyeglasses,"(78, 159, 246)"
face,"(79, 162, 3)"
fan,"(80, 164, 16)"
feather,"(81, 166, 29)"
fire hydrant,"(82, 168, 42)"
fish ,"(83, 170, 55)"
flashlight,"(84, 172, 68)"
floor lamp,"(85, 174, 81)"
flower with stem ,"(86, 176, 94)"
flying bird,"(87, 178, 107)"
flying saucer,"(88, 180, 120)"
foot,"(89, 182, 133)"
fork,"(90, 184, 146)"
frog,"(91, 186, 159)"
frying-pan,"(92, 188, 172)"
giraffe,"(93, 190, 185)"
grapes,"(94, 192, 198)"
grenade,"(95, 194, 211)"
guitar,"(96, 196, 224)"
hamburger,"(97, 198, 237)"
hammer,"(98, 200, 250)"
hand,"(99, 203, 7)"
harp,"(100, 205, 20)"
hat,"(101, 207, 33)"
head,"(102, 209, 46)"
head-phones,"(103, 211, 59)"
hedgehog,"(104, 213, 72)"
helicopter,"(105, 215, 85)"
helmet,"(106, 217, 98)"
horse,"(107, 219, 111)"
hot air ballon,"(108, 221, 124)"
hot-dog,"(109, 223, 137)"
hourglass,"(110, 225, 150)"
house,"(111, 227, 163)"
human-skeleton,"(112, 229, 176)"
ice-cream-cone,"(113, 231, 189)"
ipod,"(114, 233, 202)"
kangaroo,"(115, 235, 215)"
key,"(116, 237, 228)"
keyboard,"(117, 239, 241)"
knife,"(118, 241, 254)"
ladder,"(119, 244, 11)"
laptop,"(120, 246, 24)"
leaf,"(121, 248, 37)"
lightbulb,"(122, 250, 50)"
lighter,"(123, 252, 63)"
lion,"(124, 254, 76)"
lobster,"(126, 0, 89)"
loudspeaker,"(127, 2, 102)"
mailbox,"(128, 4, 115)"
megaphone,"(129, 6, 128)"
mermaid,"(130, 8, 141)"
microphone,"(131, 10, 154)"
microscope,"(132, 12, 167)"
monkey,"(133, 14, 180)"
moon,"(134, 16, 193)"
mosquito,"(135, 18, 206)"
motorbike,"(136, 20, 219)"
mouse (animal),"(137, 22, 232)"
mouth,"(138, 24, 245)"
mug,"(139, 27, 2)"
mushroom,"(140, 29, 15)"
nose,"(141, 31, 28)"
octopus,"(142, 33, 41)"
owl,"(143, 35, 54)"
palm tree,"(144, 37, 67)"
panda,"(145, 39, 80)"
paper clip,"(146, 41, 93)"
parachute,"(147, 43, 106)"
parking meter,"(148, 45, 119)"
parrot,"(149, 47, 132)"
pear,"(150, 49, 145)"
pen,"(151, 51, 158)"
penguin,"(152, 53, 171)"
person sitting,"(153, 55, 184)"
person walking,"(154, 57, 197)"
piano,"(155, 59, 210)"
pickup truck,"(156, 61, 223)"
pig ,"(157, 63, 236)"
pigeon,"(158, 65, 249)"
pineapple,"(159, 68, 6)"
pipe (for somking),"(160, 70, 19)"
pizza,"(161, 72, 32)"
potted planet,"(162, 74, 45)"
power outlet ,"(163, 76, 58)"
present ,"(164, 78, 71)"
pretzel,"(165, 80, 84)"
pumpkin,"(166, 82, 97)"
purse,"(167, 84, 110)"
rabbit,"(168, 86, 123)"
race car,"(169, 88, 136)"
radio,"(170, 90, 149)"
rainbow,"(171, 92, 162)"
revolver,"(172, 94, 175)"
rifle,"(173, 96, 188)"
rollerblades,"(174, 98, 201)"
rooster,"(175, 100, 214)"
sailboat,"(176, 102, 227)"
santa claus,"(177, 104, 240)"
satellite,"(178, 106, 253)"
satellite dish,"(179, 109, 10)"
saxophone,"(180, 111, 23)"
scissors,"(181, 113, 36)"
scropion,"(182, 115, 49)"
screwdriver,"(183, 117, 62)"
sea turtle,"(184, 119, 75)"
seagull,"(185, 121, 88)"
shark,"(186, 123, 101)"
sheep,"(187, 125, 114)"
ship,"(188, 127, 127)"
shoe,"(189, 129, 140)"
shovel,"(190, 131, 153)"
skateboard,"(191, 133, 166)"
skull,"(192, 135, 179)"
skyscraper,"(193, 137, 192)"
snail,"(194, 139, 205)"
snake,"(195, 141, 218)"
snowboard,"(196, 143, 231)"
snowman,"(197, 145, 244)"
socks,"(198, 148, 1)"
space shuttle,"(199, 150, 14)"
speed-boat,"(200, 152, 27)"
spider,"(201, 154, 40)"
sponge bob,"(202, 156, 53)"
spoon,"(203, 158, 66)"
squirrel,"(204, 160, 79)"
standing bird,"(205, 162, 92)"
stapler,"(206, 164, 105)"
strawberry,"(207, 166, 118)"
streetlight,"(208, 168, 131)"
submarine,"(209, 170, 144)"
suitcase,"(210, 172, 157)"
sun,"(211, 174, 170)"
suv,"(212, 176, 183)"
swan,"(213, 178, 196)"
sword,"(214, 180, 209)"
syrine,"(215, 182, 222)"
table,"(216, 184, 235)"
tablelamp,"(217, 186, 248)"
teacup,"(218, 189, 5)"
teapot,"(219, 191, 18)"
teddy-bear,"(220, 193, 31)"
telephone,"(221, 195, 44)"
tennis-racket,"(222, 197, 57)"
tent,"(223, 199, 70)"
tiger,"(224, 201, 83)"
tire,"(225, 203, 96)"
toilet,"(226, 205, 109)"
tomato,"(227, 207, 122)"
tooth,"(228, 209, 135)"
toothbrush,"(229, 211, 148)"
tractor,"(230, 213, 161)"
traffic light,"(231, 215, 174)"
train,"(232, 217, 187)"
tree,"(233, 219, 200)"
trombone,"(234, 221, 213)"
trousers,"(235, 223, 226)"
truck,"(236, 225, 239)"
trumpet,"(237, 227, 252)"
t-shirt,"(238, 230, 9)"
tv,"(239, 232, 22)"
umbrella,"(240, 234, 35)"
van,"(241, 236, 48)"
vase,"(242, 238, 61)"
violin,"(243, 240, 74)"
walkie talkie,"(244, 242, 87)"
wheel,"(245, 244, 100)"
wheelbarrow,"(246, 246, 113)"
windmill,"(247, 248, 126)"
wine-bottle,"(248, 250, 139)"
wineglass,"(249, 252, 152)"
wrist-watch,"(250, 254, 165)"
zebra,"(252, 0, 178)"
